schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.7206,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #521,Researcher 99; Co-Author 92,https://arxiv.org/abs/2401.7206,https://github.com/ai-lab/project-24017206,2708,2026-02-10T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.5777,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #522,Researcher 15; Co-Author 62,https://arxiv.org/abs/2406.5777,https://github.com/ai-lab/project-24065777,5319,2026-04-24T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.3336,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #523,Researcher 28; Co-Author 26,https://arxiv.org/abs/2404.3336,https://github.com/ai-lab/project-24043336,5977,2026-01-27T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.7034,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #524,Researcher 40; Co-Author 58,https://arxiv.org/abs/2407.7034,https://github.com/ai-lab/project-24077034,8504,2026-08-20T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.5489,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #525,Researcher 89; Co-Author 29,https://arxiv.org/abs/2407.5489,https://github.com/ai-lab/project-24075489,5408,2026-07-11T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.4160,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #526,Researcher 28; Co-Author 36,https://arxiv.org/abs/2402.4160,https://github.com/ai-lab/project-24024160,7456,2026-06-14T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.2501,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #527,Researcher 91; Co-Author 2,https://arxiv.org/abs/2409.2501,,0,2026-02-13T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.1168,Scalable Federated Learning for AI Agents: Methodologies and Benchmark Study #528,Researcher 89; Co-Author 46,https://arxiv.org/abs/2409.1168,,0,2026-02-12T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.5160,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #529,Researcher 52; Co-Author 85,https://arxiv.org/abs/2406.5160,https://github.com/ai-lab/project-24065160,3859,2026-06-26T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.4121,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #530,Researcher 75; Co-Author 21,https://arxiv.org/abs/2409.4121,https://github.com/ai-lab/project-24094121,8157,2026-03-11T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.7578,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #531,Researcher 29; Co-Author 46,https://arxiv.org/abs/2404.7578,https://github.com/ai-lab/project-24047578,3781,2026-02-23T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.8076,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #532,Researcher 72; Co-Author 67,https://arxiv.org/abs/2406.8076,https://github.com/ai-lab/project-24068076,462,2026-03-18T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.6815,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #533,Researcher 56; Co-Author 46,https://arxiv.org/abs/2404.6815,https://github.com/ai-lab/project-24046815,8371,2026-02-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.5893,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #534,Researcher 43; Co-Author 84,https://arxiv.org/abs/2409.5893,https://github.com/ai-lab/project-24095893,8933,2026-04-14T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.1397,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #535,Researcher 32; Co-Author 31,https://arxiv.org/abs/2403.1397,https://github.com/ai-lab/project-24031397,3250,2026-08-21T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.9784,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #536,Researcher 8; Co-Author 33,https://arxiv.org/abs/2407.9784,,0,2026-04-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.8665,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #537,Researcher 15; Co-Author 76,https://arxiv.org/abs/2403.8665,https://github.com/ai-lab/project-24038665,4873,2026-03-21T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.8515,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #538,Researcher 39; Co-Author 90,https://arxiv.org/abs/2409.8515,https://github.com/ai-lab/project-24098515,2853,2026-07-14T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.5747,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #539,Researcher 47; Co-Author 86,https://arxiv.org/abs/2401.5747,https://github.com/ai-lab/project-24015747,1838,2026-08-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.8212,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #540,Researcher 40; Co-Author 52,https://arxiv.org/abs/2401.8212,https://github.com/ai-lab/project-24018212,6247,2026-03-19T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.6366,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #541,Researcher 67; Co-Author 22,https://arxiv.org/abs/2408.6366,https://github.com/ai-lab/project-24086366,5663,2026-04-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.2783,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #542,Researcher 59; Co-Author 1,https://arxiv.org/abs/2406.2783,https://github.com/ai-lab/project-24062783,8018,2026-04-22T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.6897,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #543,Researcher 92; Co-Author 25,https://arxiv.org/abs/2401.6897,https://github.com/ai-lab/project-24016897,9149,2026-04-17T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.6945,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #544,Researcher 13; Co-Author 89,https://arxiv.org/abs/2401.6945,https://github.com/ai-lab/project-24016945,1274,2026-03-16T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.3816,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #545,Researcher 32; Co-Author 91,https://arxiv.org/abs/2405.3816,https://github.com/ai-lab/project-24053816,2550,2026-08-17T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.2763,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #546,Researcher 78; Co-Author 97,https://arxiv.org/abs/2402.2763,,0,2026-05-10T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.5585,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #547,Researcher 32; Co-Author 5,https://arxiv.org/abs/2407.5585,https://github.com/ai-lab/project-24075585,1662,2026-02-26T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.7594,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #548,Researcher 35; Co-Author 91,https://arxiv.org/abs/2401.7594,,0,2026-06-19T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.5687,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #549,Researcher 54; Co-Author 57,https://arxiv.org/abs/2401.5687,https://github.com/ai-lab/project-24015687,8690,2026-07-22T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.7925,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #550,Researcher 8; Co-Author 20,https://arxiv.org/abs/2407.7925,https://github.com/ai-lab/project-24077925,5941,2026-03-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.6823,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #551,Researcher 84; Co-Author 34,https://arxiv.org/abs/2406.6823,,0,2026-08-12T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.5188,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #552,Researcher 74; Co-Author 43,https://arxiv.org/abs/2408.5188,https://github.com/ai-lab/project-24085188,6908,2026-05-19T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.5546,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #553,Researcher 78; Co-Author 69,https://arxiv.org/abs/2407.5546,https://github.com/ai-lab/project-24075546,8248,2026-07-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.8183,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #554,Researcher 33; Co-Author 58,https://arxiv.org/abs/2402.8183,,0,2026-06-22T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.2129,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #555,Researcher 63; Co-Author 32,https://arxiv.org/abs/2408.2129,,0,2026-04-23T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.6306,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #556,Researcher 87; Co-Author 81,https://arxiv.org/abs/2401.6306,https://github.com/ai-lab/project-24016306,4512,2026-03-21T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.1289,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #557,Researcher 63; Co-Author 94,https://arxiv.org/abs/2405.1289,https://github.com/ai-lab/project-24051289,6024,2026-01-27T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.1078,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #558,Researcher 11; Co-Author 63,https://arxiv.org/abs/2408.1078,,0,2026-02-12T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.4804,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #559,Researcher 12; Co-Author 33,https://arxiv.org/abs/2409.4804,https://github.com/ai-lab/project-24094804,2273,2026-05-21T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.2755,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #560,Researcher 28; Co-Author 30,https://arxiv.org/abs/2408.2755,,0,2026-03-11T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.1930,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #561,Researcher 27; Co-Author 79,https://arxiv.org/abs/2409.1930,https://github.com/ai-lab/project-24091930,4771,2026-08-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.6474,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #562,Researcher 51; Co-Author 46,https://arxiv.org/abs/2401.6474,https://github.com/ai-lab/project-24016474,1743,2026-07-25T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.7845,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #563,Researcher 7; Co-Author 70,https://arxiv.org/abs/2404.7845,https://github.com/ai-lab/project-24047845,2272,2026-05-18T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.9121,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #564,Researcher 49; Co-Author 32,https://arxiv.org/abs/2408.9121,,0,2026-01-10T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.8696,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #565,Researcher 48; Co-Author 2,https://arxiv.org/abs/2408.8696,,0,2026-07-26T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.4670,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #566,Researcher 65; Co-Author 26,https://arxiv.org/abs/2406.4670,https://github.com/ai-lab/project-24064670,4803,2026-07-10T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.1126,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #567,Researcher 32; Co-Author 88,https://arxiv.org/abs/2401.1126,https://github.com/ai-lab/project-24011126,3062,2026-03-23T00:00:00Z,2026-08-11T09:09:01.474915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.4237,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #568,Researcher 61; Co-Author 21,https://arxiv.org/abs/2403.4237,,0,2026-02-25T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.6104,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #569,Researcher 92; Co-Author 74,https://arxiv.org/abs/2401.6104,https://github.com/ai-lab/project-24016104,6611,2026-08-11T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.3002,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #570,Researcher 93; Co-Author 49,https://arxiv.org/abs/2401.3002,https://github.com/ai-lab/project-24013002,8519,2026-03-17T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.9642,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #571,Researcher 76; Co-Author 78,https://arxiv.org/abs/2401.9642,,0,2026-04-12T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.9859,Scalable Federated Learning for AI Agents: Methodologies and Benchmark Study #572,Researcher 14; Co-Author 75,https://arxiv.org/abs/2407.9859,,0,2026-03-20T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.2393,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #573,Researcher 21; Co-Author 2,https://arxiv.org/abs/2404.2393,https://github.com/ai-lab/project-24042393,8044,2026-02-27T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.5714,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #574,Researcher 28; Co-Author 33,https://arxiv.org/abs/2409.5714,https://github.com/ai-lab/project-24095714,8698,2026-02-27T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.2948,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #575,Researcher 70; Co-Author 7,https://arxiv.org/abs/2409.2948,https://github.com/ai-lab/project-24092948,8148,2026-03-22T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.7345,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #576,Researcher 37; Co-Author 46,https://arxiv.org/abs/2403.7345,https://github.com/ai-lab/project-24037345,568,2026-06-22T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.7223,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #577,Researcher 96; Co-Author 22,https://arxiv.org/abs/2407.7223,https://github.com/ai-lab/project-24077223,4394,2026-05-27T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.2090,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #578,Researcher 12; Co-Author 85,https://arxiv.org/abs/2402.2090,https://github.com/ai-lab/project-24022090,9051,2026-04-27T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.3192,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #579,Researcher 6; Co-Author 9,https://arxiv.org/abs/2407.3192,https://github.com/ai-lab/project-24073192,4908,2026-02-11T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.2983,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #580,Researcher 83; Co-Author 99,https://arxiv.org/abs/2402.2983,https://github.com/ai-lab/project-24022983,1486,2026-07-25T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.6496,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #581,Researcher 77; Co-Author 92,https://arxiv.org/abs/2405.6496,https://github.com/ai-lab/project-24056496,4583,2026-08-14T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.4534,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #582,Researcher 57; Co-Author 44,https://arxiv.org/abs/2408.4534,,0,2026-03-25T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.4770,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #583,Researcher 54; Co-Author 41,https://arxiv.org/abs/2409.4770,https://github.com/ai-lab/project-24094770,4640,2026-04-18T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.1602,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #584,Researcher 48; Co-Author 24,https://arxiv.org/abs/2404.1602,,0,2026-06-22T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.5842,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #585,Researcher 74; Co-Author 3,https://arxiv.org/abs/2404.5842,https://github.com/ai-lab/project-24045842,805,2026-06-25T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.5024,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #586,Researcher 70; Co-Author 89,https://arxiv.org/abs/2404.5024,https://github.com/ai-lab/project-24045024,5853,2026-02-25T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.8522,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #587,Researcher 2; Co-Author 7,https://arxiv.org/abs/2402.8522,https://github.com/ai-lab/project-24028522,7099,2026-02-21T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.9942,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #588,Researcher 21; Co-Author 9,https://arxiv.org/abs/2401.9942,https://github.com/ai-lab/project-24019942,6353,2026-03-10T00:00:00Z,2026-08-11T09:09:01.475915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.7236,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #589,Researcher 22; Co-Author 53,https://arxiv.org/abs/2406.7236,,0,2026-04-19T00:00:00Z,2026-08-11T09:09:01.475915Z
