schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2506.02229v1,VLCD: Vision-Language Contrastive Distillation for Accurate and Efficient Automatic Placenta Analysis,Manas Mehta; Yimu Pan; Kelly Gallagher; Alison D. Gernand; Jeffery A. Goldstein,http://arxiv.org/abs/2506.02229v1,,0,2025-06-02T20:12:27Z,2026-08-12T02:54:26.885025Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2508.11886v1,EVTP-IVS: Effective Visual Token Pruning For Unifying Instruction Visual Segmentation In Multi-Modal Large Language Models,Wenhui Zhu; Xiwen Chen; Zhipeng Wang; Shao Tang; Sayan Ghosh,http://arxiv.org/abs/2508.11886v1,,0,2025-08-16T03:16:33Z,2026-08-12T02:54:26.885025Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2502.13034v3,Natural Language Generation from Visual Events: State-of-the-Art and Key Open Questions,Aditya K Surikuchi; Raquel Fernández; Sandro Pezzelle,http://arxiv.org/abs/2502.13034v3,,0,2025-02-18T16:48:18Z,2026-08-12T02:54:26.885025Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2301.06375v2,OLKAVS: An Open Large-Scale Korean Audio-Visual Speech Dataset,Jeongkyun Park; Jung-Wook Hwang; Kwanghee Choi; Seung-Hyun Lee; Jun Hwan Ahn,http://arxiv.org/abs/2301.06375v2,,0,2023-01-16T11:40:50Z,2026-08-12T02:54:26.885025Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2509.17941v1,ComposableNav: Instruction-Following Navigation in Dynamic Environments via Composable Diffusion,Zichao Hu; Chen Tang; Michael J. Munje; Yifeng Zhu; Alex Liu,http://arxiv.org/abs/2509.17941v1,,0,2025-09-22T16:04:50Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2509.14199v2,Dense Video Understanding with Gated Residual Tokenization,Haichao Zhang; Wenhao Chai; Shwai He; Ang Li; Yun Fu,http://arxiv.org/abs/2509.14199v2,,0,2025-09-17T17:34:40Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2507.16815v2,ThinkAct: Vision-Language-Action Reasoning via Reinforced Visual Latent Planning,Chi-Pin Huang; Yueh-Hua Wu; Min-Hung Chen; Yu-Chiang Frank Wang; Fu-En Yang,http://arxiv.org/abs/2507.16815v2,,0,2025-07-22T17:59:46Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2508.08266v2,Benchmarking Large Language Models for Geolocating Colonial Virginia Land Grants,Ryan Mioduski,http://arxiv.org/abs/2508.08266v2,,0,2025-07-27T21:49:58Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1808.04355v1,Large-Scale Study of Curiosity-Driven Learning,Yuri Burda; Harri Edwards; Deepak Pathak; Amos Storkey; Trevor Darrell,http://arxiv.org/abs/1808.04355v1,,0,2018-08-13T17:58:01Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.06038v1,CommCP: Efficient Multi-Agent Coordination via LLM-Based Communication with Conformal Prediction,Xiaopan Zhang; Zejin Wang; Zhixu Li; Jianpeng Yao; Jiachen Li,http://arxiv.org/abs/2602.06038v1,,0,2026-02-05T18:59:45Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.12946v4,AI-generated data contamination erodes pathological variability and diagnostic reliability,Hongyu He; Shaowen Xiang; Ye Zhang; Yingtao Zhu; Jin Zhang,http://arxiv.org/abs/2601.12946v4,,0,2026-01-19T10:54:03Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.01644v1,From Perception to Action: Spatial AI Agents and World Models,Gloria Felicia; Nolan Bryant; Handi Putra; Ayaan Gazali; Eliel Lobo,http://arxiv.org/abs/2602.01644v1,,0,2026-02-02T05:00:55Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2306.15724v4,REFLECT: Summarizing Robot Experiences for Failure Explanation and Correction,Zeyi Liu; Arpit Bahety; Shuran Song,http://arxiv.org/abs/2306.15724v4,,0,2023-06-27T18:03:15Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2510.20800v1,Compress to Impress: Efficient LLM Adaptation Using a Single Gradient Step on 100 Samples,Shiva Sreeram; Alaa Maalouf; Pratyusha Sharma; Daniela Rus,http://arxiv.org/abs/2510.20800v1,,0,2025-10-23T17:58:01Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2511.14952v1,Artificial intelligence approaches for energy-efficient laser cutting machines,Mohamed Abdallah Salem; Hamdy Ahmed Ashour; Ahmed Elshenawy,http://arxiv.org/abs/2511.14952v1,,0,2025-11-18T22:25:58Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2310.04566v3,Knolling Bot: Teaching Robots the Human Notion of Tidiness,Yuhang Hu; Judah Goldfeder; Zhizhuo Zhang; Xinyue Zhu; Ruibo Liu,http://arxiv.org/abs/2310.04566v3,,0,2023-10-06T20:13:07Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2411.06160v3,Expansion Quantization Network: An Efficient Micro-emotion Annotation and Detection Framework,Jingyi Zhou; Senlin Luo; Haofan Chen,http://arxiv.org/abs/2411.06160v3,,0,2024-11-09T12:09:26Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2512.06951v2,Task adaptation of Vision-Language-Action model: 1st Place Solution for the 2025 BEHAVIOR Challenge,Ilia Larchenko; Gleb Zarin; Akash Karnatak,http://arxiv.org/abs/2512.06951v2,,0,2025-12-07T18:08:45Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2512.02020v2,EfficientFlow: Efficient Equivariant Flow Policy Learning for Embodied AI,Jianlei Chang; Ruofeng Mei; Wei Ke; Xiangyu Xu,http://arxiv.org/abs/2512.02020v2,,0,2025-12-01T18:59:59Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.07148v1,MM-PoE: Multiple Choice Reasoning via. Process of Elimination using Multi-Modal Models,Sayak Chakrabarty; Souradip Pal,http://arxiv.org/abs/2412.07148v1,,0,2024-12-10T03:13:41Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.04812v2,LLaVE: Large Language and Vision Embedding Models with Hardness-Weighted Contrastive Learning,Zhibin Lan; Liqiang Niu; Fandong Meng; Jie Zhou; Jinsong Su,http://arxiv.org/abs/2503.04812v2,,0,2025-03-04T10:21:57Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2502.01247v3,"Polynomial, trigonometric, and tropical activations",Ismail Khalfaoui-Hassani; Stefan Kesselheim,http://arxiv.org/abs/2502.01247v3,https://github.com/K-H-Ismail/torchortho,0,2025-02-03T11:13:58Z,2026-08-12T02:54:27.701993Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2506.06905v3,Meta-Adaptive Prompt Distillation for Few-Shot Visual Question Answering,Akash Gupta; Amos Storkey; Mirella Lapata,http://arxiv.org/abs/2506.06905v3,,0,2025-06-07T19:37:22Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.09708v2,Fast-ThinkAct: Efficient Vision-Language-Action Reasoning via Verbalizable Latent Planning,Chi-Pin Huang; Yunze Man; Zhiding Yu; Min-Hung Chen; Jan Kautz,http://arxiv.org/abs/2601.09708v2,,0,2026-01-14T18:59:59Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2512.01822v2,InnoGym: Benchmarking the Innovation Potential of AI Agents,Jintian Zhang; Kewei Xu; Jingsheng Zheng; Zhuoyun Yu; Yuqi Zhu,http://arxiv.org/abs/2512.01822v2,,0,2025-12-01T16:03:04Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.06749v4,Vision-R1: Incentivizing Reasoning Capability in Multimodal Large Language Models,Wenxuan Huang; Bohan Jia; Zijie Zhai; Shaosheng Cao; Zheyu Ye,http://arxiv.org/abs/2503.06749v4,https://github.com/Osilly/Vision-R1,0,2025-03-09T20:06:45Z,2026-08-12T02:54:27.645664Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2603.01096v1,Unified Vision-Language Modeling via Concept Space Alignment,Yifu Qiu; Paul-Ambroise Duquenne; Holger Schwenk,http://arxiv.org/abs/2603.01096v1,,0,2026-03-01T13:22:44Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.24195v1,Uncertainty Quantification for Multimodal Large Language Models with Incoherence-adjusted Semantic Volume,Gregory Kang Ruey Lau; Hieu Dao; Nicole Kan Hui Lin; Bryan Kian Hsiang Low,http://arxiv.org/abs/2602.24195v1,,0,2026-02-27T17:18:42Z,2026-08-12T02:54:26.886535Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2512.23739v1,Break Out the Silverware -- Semantic Understanding of Stored Household Items,Michaela Levi-Richter; Reuth Mirsky; Oren Glickman,http://arxiv.org/abs/2512.23739v1,,0,2025-12-25T15:21:49Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2408.07666v5,"Model Merging in LLMs, MLLMs, and Beyond: Methods, Theories, Applications and Opportunities",Enneng Yang; Li Shen; Guibing Guo; Xingwei Wang; Xiaochun Cao,http://arxiv.org/abs/2408.07666v5,https://github.com/EnnengYang/Awesome-Model-Merging-Methods-Theories-Applications,0,2024-08-14T16:58:48Z,2026-08-12T02:54:27.127926Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2307.10246v3,Deep Neural Networks and Brain Alignment: Brain Encoding and Decoding (Survey),Subba Reddy Oota; Zijiao Chen; Manish Gupta; Raju S. Bapi; Gael Jobard,http://arxiv.org/abs/2307.10246v3,,0,2023-07-17T06:54:36Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.13247v1,Aligning Agentic World Models via Knowledgeable Experience Learning,Baochang Ren; Yunzhi Yao; Rui Sun; Shuofei Qiao; Ningyu Zhang,http://arxiv.org/abs/2601.13247v1,,0,2026-01-19T17:33:31Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.11464v1,MHA2MLA-VLM: Enabling DeepSeek's Economical Multi-Head Latent Attention across Vision-Language Models,Xiaoran Fan; Zhichao Sun; Tao Ji; Lixing Shen; Tao Gui,http://arxiv.org/abs/2601.11464v1,,0,2026-01-16T17:45:34Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2510.02250v2,Scaling Agents for Computer Use,Gonzalo Gonzalez-Pumariega; Vincent Tu; Chih-Lun Lee; Jiachen Yang; Ang Li,http://arxiv.org/abs/2510.02250v2,,0,2025-10-02T17:37:08Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.11409v3,Visual Planning: Let's Think Only with Images,Yi Xu; Chengzu Li; Han Zhou; Xingchen Wan; Caiqi Zhang,http://arxiv.org/abs/2505.11409v3,,0,2025-05-16T16:17:22Z,2026-08-12T02:54:26.887547Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2502.17235v1,Tidiness Score-Guided Monte Carlo Tree Search for Visual Tabletop Rearrangement,Hogun Kee; Wooseok Oh; Minjae Kang; Hyemin Ahn; Songhwai Oh,http://arxiv.org/abs/2502.17235v1,https://github.com/rllab-snu/TTU-Dataset,0,2025-02-24T15:12:29Z,2026-08-12T02:54:27.602430Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.11882v1,Where Bits Matter in World Model Planning: A Paired Mixed-Bit Study for Efficient Spatial Reasoning,Suraj Ranganath; Anish Patnaik; Vaishak Menon,http://arxiv.org/abs/2602.11882v1,https://github.com/suraj-ranganath/DINO-MBQuant,0,2026-02-12T12:32:51Z,2026-08-12T02:54:27.141443Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.31196v1,Probing Collision Grounding in Vision-Language Models for Safe Human-Robot Collaboration,Jun Wang; Xiaohao Xu; Xiaonan Huang,http://arxiv.org/abs/2605.31196v1,,0,2026-05-29T12:04:38Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.30126v1,PARCEL: Pool-Anchored Resampling with Conditioned Elastic Queries for Efficient Vision-Language Understanding,Selim Kuzucu; Alessio Tonioni; Vasile Lup; Bernt Schiele; Federico Tombari,http://arxiv.org/abs/2605.30126v1,,0,2026-05-28T15:57:31Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.00095v1,Bridging the 2D-3D Gap: A Hierarchical Semantic-Geometric Map for Vision Language Navigation,Kailing Li; Tianwen Qian; Lijin Yang; Yuqian Fu; Jingyu Gong,http://arxiv.org/abs/2606.00095v1,https://github.com/Teacher-Tom/HSGM_public,0,2026-05-25T08:53:21Z,2026-08-12T02:54:27.125398Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.27817v1,Turning Video Models into Generalist Robot Policies,Sizhe Lester Li; Evan Kim; Xingjian Bai; Tong Zhao; Tao Pang,http://arxiv.org/abs/2605.27817v1,,0,2026-05-27T01:21:58Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2402.01183v1,LINGO-Space: Language-Conditioned Incremental Grounding for Space,Dohyun Kim; Nayoung Oh; Deokmin Hwang; Daehyung Park,http://arxiv.org/abs/2402.01183v1,,0,2024-02-02T06:58:39Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.29801v1,AgentDoG 1.5: A Lightweight and Scalable Alignment Framework for AI Agent Safety and Security,Dongrui Liu; Yu Li; Zhonghao Yang; Peng Wang; Guanxu Chen,http://arxiv.org/abs/2605.29801v1,,0,2026-05-28T11:48:37Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.27178v1,FoundObj: Self-supervised Foundation Models as Rewards for Label-free 3D Object Segmentation,Zihui Zhang; Zhixuan Sun; Yafei Yang; Jinxi Li; Jiahao Chen,http://arxiv.org/abs/2605.27178v1,,0,2026-05-26T15:32:32Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2510.19654v2,From Forecasting to Planning: Policy World Model for Collaborative State-Action Prediction,Zhida Zhao; Talas Fu; Yifan Wang; Lijun Wang; Huchuan Lu,http://arxiv.org/abs/2510.19654v2,https://github.com/6550Zhao/Policy-World-Model,0,2025-10-22T14:57:51Z,2026-08-12T02:54:27.126399Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.03733v1,RadDiff: Describing Differences in Radiology Image Sets with Natural Language,Xiaoxian Shen; Yuhui Zhang; Sahithi Ankireddy; Xiaohan Wang; Maya Varma,http://arxiv.org/abs/2601.03733v1,,0,2026-01-07T09:25:04Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2506.07857v1,LogoSP: Local-global Grouping of Superpoints for Unsupervised Semantic Segmentation of 3D Point Clouds,Zihui Zhang; Weisheng Dai; Hongtao Wen; Bo Yang,http://arxiv.org/abs/2506.07857v1,,0,2025-06-09T15:21:37Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2504.11754v1,GrabS: Generative Embodied Agent for 3D Object Segmentation without Scene Supervision,Zihui Zhang; Yafei Yang; Hongtao Wen; Bo Yang,http://arxiv.org/abs/2504.11754v1,,0,2025-04-16T04:13:53Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.27330v1,Empowering GUI Agents via Autonomous Experience Exploration and Hindsight Experience Utilization for Task Planning,Tianyi Men; Zhuoran Jin; Pengfei Cao; Yubo Chen; Kang Liu,http://arxiv.org/abs/2606.27330v1,,0,2026-06-25T17:44:48Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2607.06701v1,SPEAR: A Simulator for Photorealistic Embodied AI Research,Mike Roberts; Renhan Wang; Rushikesh Zawar; Rachith Dey-Prakash; Quentin Leboutet,http://arxiv.org/abs/2607.06701v1,,0,2026-07-07T18:20:33Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2607.05705v1,IMR: Iterative Mode-World Weighted Regression for Multi-Agent Trajectory Prediction,Honglin Wang; Shiyao Pan; Yun-Fu Liu,http://arxiv.org/abs/2607.05705v1,,0,2026-07-06T23:59:19Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.16608v2,Explainable AI: Context-Aware Layer-Wise Integrated Gradients for Explaining Transformer Models,Melkamu Abay Mersha; Jugal Kalita,http://arxiv.org/abs/2602.16608v2,,0,2026-02-18T17:03:10Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.22138v1,Efficient Agentic Reasoning Through Self-Regulated Simulative Planning,Mingkai Deng; Jinyu Hou; Lara Sá Neves; Varad Pimpalkhute; Taylor W. Killian,http://arxiv.org/abs/2605.22138v1,,0,2026-05-21T08:11:54Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2510.00600v2,Hybrid Training for Vision-Language-Action Models,Pietro Mazzaglia; Cansu Sancaktar; Markus Peschl; Daniel Dijkman,http://arxiv.org/abs/2510.00600v2,,0,2025-10-01T07:27:15Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.06758v2,R$^3$L: Reasoning 3D Layouts from Relative Spatial Relations,Zhifeng Gu; Yuqi Wang; Bing Wang,http://arxiv.org/abs/2605.06758v2,https://github.com/Neal2020GitHub/R3L,0,2026-05-07T16:50:12Z,2026-08-12T02:54:27.774898Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.21372v1,Closed Loop Dynamic Driving Data Mixture for Real-Synthetic Co-Training,Hongzhi Ruan; Pei Liu; Weiliang Ma; Zhengning Li; Xueyang Zhang,http://arxiv.org/abs/2605.21372v1,,0,2026-05-20T16:36:26Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.08653v1,FiberTune: Preserving Action-Fiber Visual Residuals in Vision-Language-Action Fine-Tuning,Haihao Lin; Xiangsheng Huang; Xiao Yang; Weibang Zhou; Yiqi Zhang,http://arxiv.org/abs/2606.08653v1,,0,2026-06-07T14:41:22Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.08169v1,CLASP: Language-Driven Robot Skill Selection and Composition using Task-Parameterized Learning,Markus Knauer; Valentin Gieraths; Tai Mai; Samuel Bustamante; Alin Albu-Schäffer,http://arxiv.org/abs/2606.08169v1,,0,2026-06-06T13:33:39Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.15075v5,Traveling Across Languages: Benchmarking Cross-Lingual Consistency in Multimodal LLMs,Hao Wang; Pinzhi Huang; Jihan Yang; Saining Xie; Daisuke Kawahara,http://arxiv.org/abs/2505.15075v5,,0,2025-05-21T03:43:37Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.19998v1,"Tri-Info: Generalizable, Interpretable Failure Prediction for VLA Models via Information Theory",Jinghan Yang; Yunchao Zhang; Wang Yuan; Haolun Wan; Jiaming Zhang,http://arxiv.org/abs/2606.19998v1,,0,2026-06-18T09:34:22Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.17362v1,DriveJudge: Rethinking Autonomous Driving Evaluation with Vision-Language Models,Xinglong Sun; Kevin Xie; Jenny Schmalfuss; Despoina Paschalidou; Xiuming Zhang,http://arxiv.org/abs/2606.17362v1,,0,2026-06-15T23:39:36Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.07451v1,TEVI: Text-Conditioned Editing of Visual Representations via Sparse Autoencoders for Improved Vision-Language Alignment,Sweta Mahajan; Sukrut Rao; Jiahao Xie; Alexander Koller; Bernt Schiele,http://arxiv.org/abs/2606.07451v1,,0,2026-06-05T16:54:40Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2511.21397v2,Understanding the Effects of Distractors on Reasoning Vision-Language Models,Jiyun Bae; Hyunjong Ok; Sangwoo Mo; Jaeho Lee,http://arxiv.org/abs/2511.21397v2,,0,2025-11-26T13:49:08Z,2026-08-12T02:54:26.888556Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2602.17063v2,Sign Lock-In: Randomly Initialized Weight Signs Persist and Bottleneck Sub-Bit Model Compression,Akira Sakai; Yuma Ichikawa,http://arxiv.org/abs/2602.17063v2,,0,2026-02-19T04:10:05Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2606.03568v1,Learned Non-Maximum Suppression for 3D Object Detection,Timo Osterburg; Stefan Schütte; Torsten Bertram,http://arxiv.org/abs/2606.03568v1,,0,2026-06-02T12:34:14Z,2026-08-12T02:54:27.447106Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2510.10281v1,ArtPerception: ASCII Art-based Jailbreak on LLMs with Recognition Pre-test,Guan-Yan Yang; Tzu-Yu Cheng; Ya-Wen Teng; Farn Wanga; Kuo-Hui Yeh,http://arxiv.org/abs/2510.10281v1,,0,2025-10-11T16:28:37Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.17917v3,Streaming-dLLM: Accelerating Diffusion LLMs via Suffix Pruning and Dynamic Decoding,Zhongyu Xiao; Zhiwei Hao; Jianyuan Guo; Yong Luo; Jia Liu,http://arxiv.org/abs/2601.17917v3,https://github.com/xiaoshideta/Streaming-dLLM,0,2026-01-25T17:36:04Z,2026-08-12T02:54:27.128928Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.26533v1,A Hybrid Vision-Language Architecture for Automated Defect Reasoning and Report Generation in Industrial Inspection,Malikussaid; Imad Gohar,http://arxiv.org/abs/2605.26533v1,,0,2026-05-26T04:27:38Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2304.10891v3,Transformer-Based Autonomous Driving Models and Deployment-Oriented Compression: A Survey,Juan Zhong; Yuhang Shi; Zukang Xu; Xi Chen,http://arxiv.org/abs/2304.10891v3,,0,2023-04-21T11:15:31Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1705.05116v1,Tuning Modular Networks with Weighted Losses for Hand-Eye Coordination,Fangyi Zhang; Jürgen Leitner; Michael Milford; Peter I. Corke,http://arxiv.org/abs/1705.05116v1,,0,2017-05-15T08:57:27Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2605.27458v2,Generic Interpretation Approach for Transformer Models Incorporating Heterogenous Attention Structures,Yongjin Cui; Xiaohui Fan; Huajun Chen,http://arxiv.org/abs/2605.27458v2,,0,2026-05-25T17:42:53Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2604.19321v1,RDP LoRA: Geometry-Driven Identification for Parameter-Efficient Adaptation in Large Language Models,Yusuf Çelebi; Yağız Asker; Özay Ezerceli; Mahmoud ElHussieni; Selva Taş,http://arxiv.org/abs/2604.19321v1,,0,2026-04-21T10:29:42Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2604.20511v1,CHASM: Unveiling Covert Advertisements on Chinese Social Media,Jingyi Zheng; Tianyi Hu; Yule Liu; Zhen Sun; Zongmin Zhang,http://arxiv.org/abs/2604.20511v1,,0,2026-04-22T12:53:36Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.18491v2,AgentDoG: A Diagnostic Guardrail Framework for AI Agent Safety and Security,Dongrui Liu; Qihan Ren; Chen Qian; Shuai Shao; Yuejin Xie,http://arxiv.org/abs/2601.18491v2,,0,2026-01-26T13:45:41Z,2026-08-12T02:54:26.889548Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2604.20468v2,"MOMO: A framework for seamless physical, verbal, and graphical robot skill learning and adaptation",Markus Knauer; Edoardo Fiorini; Maximilian Mühlbauer; Stefan Schneyer; Promwat Angsuratanawech,http://arxiv.org/abs/2604.20468v2,,0,2026-04-22T11:54:54Z,2026-08-12T02:54:26.889548Z
